0.214569144413, 0.56747898795, 0.393732073837, -0.713003750038, -0.71305986369, -0.219167496562, -158.0
0.0866280645389, -0.289003069002, -0.750644192875, 0.715721538303, 0.332949429722, -0.483676556448, -120.0
-0.137857776408, 0.604364869258, 0.0813002870542, -0.55926740605, 0.857167081849, 0.410891323209, -100.0
-0.46226729686, 0.864843540438, -0.218397536956, 0.552703250593, -0.617425230365, -0.749384650868, -130.0
0.756360818065, 0.559691854737, -0.224812278628, -0.533057329518, 0.684392509817, 0.594143777191, -104.0
-0.577644382411, 0.874571069939, 0.715580297325, -0.0904137284827, -0.243123588316, -0.0009768237097, -156.0
-0.409183144767, -0.0450573651493, 0.0958655446288, -0.689326044383, 0.200367069329, -0.198652307395, -102.0
0.582765545469, 0.971667781444, 0.213640025666, 0.360872237327, 0.0733423661281, -0.433042662818, -108.0
0.30495539219, -0.975253813722, -0.166078464485, -0.278023379842, -0.00968504201009, 0.200464239525, -180.0
0.421280364183, 0.402385649574, 0.164471551333, -0.945725757487, -0.595250639531, 0.78010188761, -156.0
0.0782307258735, -0.29149562183, -0.651597933874, -0.815815758449, 0.122962645074, 0.5371715725, -118.0
0.15134675672, -0.792484872102, -0.859688679567, 0.295592071682, 0.555310342275, 0.887348633938, -174.0
0.524324199886, -0.493084089649, 0.0344761125934, 0.0173632786733, 0.91018557631, -0.25530703005, -102.0
-0.909380101264, 0.521727998359, -0.421979356013, -0.102483919464, -0.00789509859847, -0.85338908753, -124.0
-0.159107657258, 0.930580466035, -0.300451310556, -0.0983235988161, 0.733938799415, 0.217933168985, -120.0
0.769764767068, 0.280291688074, 0.149625791419, -0.79554588212, 0.65974343958, 0.953198381371, -126.0
-0.577958798089, -0.890247844871, 0.991289609135, 0.662005891301, 0.868477750818, -0.276067910152, -158.0
-0.349230991367, 0.653068738483, -0.296938680852, -0.909877977194, 0.739096272524, 0.24545833461, -100.0
-0.824537934743, 0.0313077301184, -0.245913161481, -0.825981502602, 0.841985161086, 0.0111871727183, -102.0
-0.657262786854, 0.828059219216, 0.920685300984, -0.975240704138, 0.995259730853, 0.300448960497, -100.0
0.650044091876, -0.283870900856, -0.792594153872, -0.789276562719, 0.355961945029, 0.782226984269, -112.0
-0.815827714797, -0.336966477819, -0.140950715219, 0.325320160971, 0.846909027627, 0.921704269707, -146.0
0.220623373509, -0.908080677856, 0.787637686601, -0.192672919696, 0.332229887897, 0.917701214581, -170.0
0.67365808497, -0.579224637571, -0.407630436256, 0.973335217242, -0.590656905642, -0.192517369902, -194.0
-0.00230263878762, 0.783601072394, 0.677142586869, 0.022354929114, -0.283333549164, 0.544071214857, -156.0
-0.792180086996, 0.146012682489, -0.924511958891, -0.0429959802842, 0.948798841141, 0.641486018226, -104.0
0.242452907063, 0.392103297215, 0.908141305246, -0.335977705865, -0.439206297793, 0.102914635492, -172.0
-0.245075411649, -0.558652664674, 0.640107677313, 0.629930547004, 0.133810557923, -0.889735992453, -156.0
0.982908575281, 0.359985957751, -0.119669508362, 0.301062749396, -0.354638569599, 0.256309090994, -156.0
-0.165338222934, -0.176154771217, -0.831214396778, 0.308220744924, -0.452609411064, 0.949531913704, -184.0
0.560422260901, 0.180501591521, 0.324945427574, -0.813194581847, -0.311516850613, 0.43061661218, -138.0
0.830802488887, 0.632768759413, 0.305325073423, 0.931310998385, -0.668231020255, -0.117618423889, -170.0
-0.482215997645, -0.779978115755, 0.0839416328965, -0.812028541175, -0.250435889507, 0.817294520668, -180.0
-0.221949428794, -0.876969484413, -0.0127767938543, -0.603529007245, -0.0199630039431, -0.200970674305, -128.0
0.781101730147, 0.306769227622, 0.106972959988, -0.54127277376, -0.636151890871, -0.985973890254, -178.0
0.404601422656, -0.347707169087, 0.418462552524, -0.201829775249, -0.314702705628, 0.0556222053975, -194.0
-0.496765729491, -0.117017449964, 0.226520829641, -0.565311985138, -0.182436992933, 0.139050448409, -152.0
-0.215693033319, 0.964946769879, 0.551367540654, 0.960616262053, -0.109353670532, -0.469950010636, -134.0
-0.793883836026, -0.870038522055, 0.393038985854, -0.110679193678, 0.793374314184, -0.990931430264, -116.0
-0.096580706843, -0.48157003276, -0.761686101384, -0.270861044848, -0.959750788836, 0.811222089224, -198.0
0.238931885319, -0.796693175595, 0.4525954019, 0.632721520154, 0.917184929438, 0.380933552105, -132.0
0.103044871702, 0.932080642151, -0.618906452593, 0.493955012838, 0.971085732194, 0.15653002293, -108.0
0.466192237549, 0.431577977039, 0.605501494898, 0.410654102383, -0.213433700292, -0.732673849768, -136.0
-0.121602552867, -0.221446603526, -0.0980158976769, -0.899496735767, -0.728918664095, -0.0489956051119, -184.0
0.946614386307, 0.84721304877, 0.886410907061, 0.215904190089, 0.72793840848, 0.965590059425, -142.0
-0.334167087956, -0.0911278026842, -0.455117764554, 0.309773772248, 0.974042150675, -0.488626683282, -102.0
0.985899784505, -0.569990925717, -0.554838004359, 0.630201752161, 0.644060545876, -0.931968136073, -120.0
0.448772521705, -0.869292806043, 0.70500903261, -0.760452507112, -0.338536837069, -0.151578292694, -170.0
0.378176805827, 0.920874963679, 0.151257714085, -0.252015317855, -0.231387773824, 0.94815336305, -142.0
-0.553086168524, 0.110978736299, -0.86144718645, -0.983039006114, 0.507437473203, -0.485722735555, -100.0
-0.384857965373, 0.987465527268, 0.513037854461, -0.148652290731, -0.408447223293, -0.0806592202123, -132.0
-0.767302981081, -0.440825451743, -0.797259692441, -0.0389974795655, -0.583397676829, -0.46323038579, -178.0
-0.329805731758, 0.796090055296, -0.204465064435, -0.249598697967, 0.154800595947, 0.491578751531, -110.0
0.983073052629, 0.783894938184, 0.908873425273, 0.866942290107, -0.788317277235, 0.017674222693, -172.0
-0.744304658636, 0.716189653125, 0.533042170916, 0.890129736734, -0.516995247233, -0.392920480523, -150.0
-0.0332339196711, -0.594672989588, -0.912236254698, 0.90789716674, 0.190225843348, -0.836648185052, -158.0
-0.257050606546, -0.786231776603, 0.868494678164, 0.751558545438, 0.0399754987922, 0.398248546113, -212.0
-0.96921993579, 0.054533262112, -0.650794868239, 0.794137684642, 0.981994460035, 0.595351793323, -128.0
0.296916046411, 0.597339168875, -0.975232418644, -0.80871375611, 0.933475366771, -0.862120676002, -100.0
-0.434201128754, -0.560545463598, -0.44790819596, 0.0161144267382, 0.479246819141, 0.995068640224, -160.0
0.356854387594, 0.141564330968, -0.969630494353, 0.293802559441, 0.544214013976, 0.11021838479, -118.0
-0.0196970672049, -0.364015363678, 0.249607932908, 0.469815997801, 0.130189057844, -0.71817262095, -124.0
-0.028121654308, 0.989441572082, 0.766053082049, -0.561302376849, -0.827831591751, -0.101091929302, -156.0
-0.690116115306, -0.289019971709, -0.921606521984, 0.00300551740525, 0.826567855576, 0.664621156312, -126.0
0.864562962111, -0.566654783937, 0.988227137459, 0.506056346385, 0.874913572642, 0.991922833221, -144.0
-0.952261466205, -0.124086787815, -0.411635469029, -0.965565711508, -0.628449467895, -0.0583133452912, -160.0
0.911990795292, -0.0270266392888, -0.967890669335, -0.801934760623, 0.0494209583832, -0.903006502241, -114.0
0.700115846602, -0.358501858275, 0.402680920262, -0.456280447132, -0.174162966727, 0.0571312365692, -182.0
0.24861136044, 0.428195485135, 0.913885661128, 0.62773654718, -0.736458071216, -0.378684110786, -172.0
-0.774240268311, -0.777474316767, -0.613167975952, 0.751745871626, 0.943747261991, -0.554127923811, -106.0
-0.66472417299, -0.999712799697, -0.416239522363, -0.243367903587, 0.287417896926, -0.701273693647, -126.0
0.0263455584365, 0.239985676976, 0.742974590355, 0.434320636852, 0.483443034445, 0.799992253753, -144.0
0.703393434037, 0.44276497009, 0.303024536638, -0.627504397458, -0.358484460937, -0.0595238847518, -156.0
0.967024598544, -0.527782126163, 0.566428666102, -0.763666042896, -0.353152307432, 0.288593246242, -180.0
-0.60834535465, 0.747934879471, -0.278060722177, 0.497956171004, -0.63446657414, 0.666895639772, -142.0
0.293365667886, 0.329479955823, -0.575842676628, 0.837115342485, -0.831656837915, -0.293848353806, -154.0
-0.190092751374, -0.593088361857, -0.0958235200449, -0.164926222109, 0.197133636164, -0.00363017363035, -166.0
0.667549373024, -0.844078183682, -0.738614028033, -0.117320629927, -0.257451437847, 0.097533741888, -194.0
-0.967896530463, -0.114974828592, -0.497889959268, 0.221433265272, 0.504077951403, -0.471406427661, -126.0
0.568286095271, 0.372624567682, 0.260768455605, 0.624697442672, -0.520283905813, 0.826151438182, -168.0
-0.880183321501, 0.113257370346, -0.620819739291, 0.765010261733, 0.578215934056, -0.591696121308, -102.0
-0.414175224973, 0.531264978316, 0.700687410491, -0.144608892189, -0.829691099986, -0.357282885475, -138.0
0.142649356372, -0.110615663011, 0.765426497504, -0.806511566521, -0.731630965815, 0.36617238107, -170.0
0.84776431034, 0.236672571906, -0.719577929364, -0.733085964682, 0.947544420001, 0.150740209599, -104.0
0.465226499874, 0.644837896298, 0.197811460043, 0.0348133524379, -0.791711286429, 0.866284884114, -174.0
-0.112071442342, 0.464462605722, 0.867683508213, -0.88535620504, -0.139173308468, -0.48991021581, -144.0
-0.894253718801, 0.900842316654, -0.329935630985, -0.0948971155752, -0.551707411228, 0.588397864253, -130.0
-0.31339262304, 0.0227583481603, -0.679526379557, -0.738244510138, 0.583225388779, -0.852521591428, -100.0
0.0655535800985, -0.807339201095, 0.807053415323, -0.595274866623, 0.0679207042375, 0.862705817198, -164.0
-0.685838170109, 0.544352223743, -0.554461787834, 0.851709838229, -0.812162818614, -0.0638925992392, -176.0
0.758917696441, -0.652799567059, -0.354197337514, -0.862062656709, -0.814096158486, 0.863989181691, -174.0
0.888018351939, -0.24552984389, 0.341271982864, -0.4012621045, 0.303676681317, -0.481282304218, -108.0
0.666649332789, -0.158786994952, 0.660191507939, 0.61471394994, -0.621060532798, -0.407763147233, -180.0
0.320971197675, -0.432218716544, 0.681684484711, -0.715990108037, -0.442591464532, 0.479360326488, -180.0
-0.651158996729, 0.656218091677, 0.582465202622, 0.265299608554, 0.99116056022, 0.288480512699, -108.0
-0.318050719859, -0.219984737119, 0.121949904666, 0.620215235728, 0.791029809464, -0.263261081545, -128.0
-0.961253281847, 0.510974707657, 0.928413638186, -0.318974141342, 0.248275839819, 0.945524518317, -124.0
0.28060308996, -0.951136512621, -0.24554317585, -0.99808565562, 0.474289966247, -0.791038727286, -108.0
-0.410761597348, -0.113125295919, 0.715478983846, -0.822617035861, 0.373950838199, -0.562648387767, -112.0
-0.539294200335, -0.952600118112, 0.148335453568, 0.171630504569, 0.76879306112, 0.679232840744, -170.0
-0.886677113003, 0.836119594849, -0.852352551125, -0.799710574286, 0.274541623635, 0.309711559582, -106.0
0.796133303755, 0.569531262634, 0.405429018949, 0.877276476034, -0.784781674363, -0.260083990286, -176.0
0.0200462548457, -0.894228917863, -0.499396670948, -0.374651871153, 0.438262216159, -0.772814986168, -130.0
-0.357645830482, -0.654538078518, -0.48994804218, -0.257049233431, 0.304529142988, 0.665687992763, -162.0
-0.85511608464, 0.69423382946, 0.799236638592, -0.920061664419, 0.849719521867, 0.549847429304, -102.0
0.140195342663, 0.245212527397, 0.109316358251, 0.207053466544, -0.925933748985, -0.228655500978, -184.0
0.480070639794, 0.734502625896, -0.951061005827, -0.29061910116, -0.967093237735, 0.47427930796, -176.0
0.596603866406, -0.0119806369536, 0.125067702858, 0.337926096892, -0.0204762432276, 0.855703994626, -162.0
-0.527039219936, 0.511280956842, 0.5065790046, 0.637862055503, -0.13450777618, 0.470664235027, -152.0
0.830613552989, 0.287283394621, -0.654260585786, 0.150196727173, 0.425896400384, -0.0919743492655, -128.0
-0.220005679817, 0.353363700189, -0.845902683157, -0.900626965964, 0.337223182182, 0.428124155925, -102.0
-0.679162749077, 0.662177273299, 0.214990250953, 0.23876008081, -0.423054508621, 0.638728589734, -156.0
0.120438807118, 0.944851779727, 0.379461820078, 0.595183250734, -0.642262060252, 0.0142468291959, -172.0
0.755170811591, 0.210502622416, 0.148974419306, -0.564720159689, 0.383065365773, -0.979517514741, -106.0
0.362590430461, 0.0426736578722, -0.740380977322, 0.27061796844, 0.292495557669, 0.732587150329, -154.0
-0.0165610654461, 0.144923273322, 0.356079572121, -0.808466512251, -0.32026321459, 0.995094700107, -178.0
-0.91238828407, 0.388689043575, -0.287076726038, -0.0128945381027, 0.938208841421, -0.952669375169, -104.0
0.448806466491, 0.626923547309, 0.320758012305, -0.581354298303, -0.80110911362, 0.998806802531, -170.0
-0.000622940130737, 0.874199713245, -0.905756404636, -0.30119639078, 0.336514325114, -0.798383706338, -102.0
0.720293916989, 0.30340442572, 0.905072277932, 0.327781163513, 0.72228520708, -0.182135771963, -120.0
-0.559134567039, 0.627943870329, -0.391402226455, -0.199126859901, -0.387002963591, -0.599387502432, -128.0
-0.686563735715, -0.194295041799, 0.712036070012, 0.480639165602, 0.141526817941, 0.0186030499409, -144.0
-0.0839056257036, -0.844378797065, -0.600209438307, -0.681690235897, -0.973529998795, 0.306029788897, -186.0
-0.736099831942, 0.029183043429, -0.60812177222, 0.423399156559, -0.817787908961, 0.755665765929, -178.0
0.0311844525441, -0.0910425823961, 0.87103043183, -0.60150461263, -0.440170956987, -0.990632082662, -142.0
0.9057682607, 0.99098460643, -0.0264898968345, -0.199677364608, -0.508839147978, -0.149344232442, -158.0
-0.812650188952, 0.814156449604, 0.504828901753, 0.0527249466176, -0.824040028312, 0.746864256816, -182.0
0.0721899730896, 0.12026956768, -0.712201329276, -0.912049275097, -0.840768622002, -0.405355389197, -148.0
-0.199478067824, -0.77521599394, -0.312867800201, -0.0479106380993, -0.800048045146, 0.777337941908, -198.0
-0.360939281107, 0.766228588883, 0.163982676955, 0.82438337452, 0.658311985193, -0.319991286644, -120.0
-0.644815952478, 0.0276602289299, 0.697615046508, 0.935953773888, 0.96734602724, -0.529101113815, -150.0
0.756967324037, -0.642116371226, -0.944734560447, -0.325089051385, 0.770201046456, 0.572229247179, -132.0
0.825881031867, -0.554302661708, -0.324349601449, -0.80119335442, 0.612875716761, 0.347501843329, -112.0
0.238635636839, 0.649601154183, -0.404507990763, 0.429333847221, 0.794909326434, -0.733000017683, -108.0
-0.198925644837, 0.478921701763, -0.835022212384, 0.948992654894, -0.354291892214, 0.349410768612, -124.0
-0.307022272735, 0.674619751108, -0.643793727616, -0.715453799041, -0.0619686500244, 0.374982827137, -130.0
0.990373064993, -0.653036199402, 0.648036416794, -0.990419189966, 0.431376042495, -0.105181446001, -138.0
0.353086557523, 0.370661319159, 0.522547028158, 0.945080764705, 0.799744601894, -0.193563676954, -108.0
0.532563273269, 0.111674748482, 0.0585800155205, -0.342005329091, 0.260289552254, -0.645682845262, -110.0
0.972539809662, -0.422735009493, -0.822899308459, -0.183784181009, -0.493906918198, -0.540216029585, -180.0
